id,title,description,avg_salary,currency,employer,city,search_query,employment,remote,published_at,url
127185081,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:22+0300,https://hh.ru/vacancy/127185081
127185099,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:27+0300,https://hh.ru/vacancy/127185099
126259318,Сборщик-комплектовщик,"Порядочность, ответственность, исполнительность. ...продукции ( бензопилы, бензотриммера, мотоблоки, снегоуборочные <highlighttext>машины</highlighttext>).Периодические складские работы ( уборка рабочих мест, расстановка товара). В будущем <highlighttext>обучение</highlighttext> на сборщика продукции.",65000.0,RUR,ТЕХБЕНЗО,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-11-03T14:17:33+0300,https://hh.ru/vacancy/126259318
126946104,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-26T14:50:46+0300,https://hh.ru/vacancy/126946104
126672935,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-17T16:52:08+0300,https://hh.ru/vacancy/126672935
127185091,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:25+0300,https://hh.ru/vacancy/127185091
126387413,"Грузчик (ул. Белинского, д. 7)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T09:58:24+0300,https://hh.ru/vacancy/126387413
126460150,"Грузчик (ул. Сазанова, д. 17)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-13T11:53:11+0300,https://hh.ru/vacancy/126460150
127185051,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:13+0300,https://hh.ru/vacancy/127185051
126388781,"Грузчик (,ул.Ильинская,д.77/19, пом.П2)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T10:17:53+0300,https://hh.ru/vacancy/126388781
127185040,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:10+0300,https://hh.ru/vacancy/127185040
127185058,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:16+0300,https://hh.ru/vacancy/127185058
127107194,Менеджер по работе с партнерами на Авто.ру,"Работали в сфере продаж от 6 месяцев. Не боитесь общаться с клиентами и знаете, как отработать возражения с их стороны.  Общаться с клиентами автомобильного бизнеса - предлагать лучшие решения, которые реально помогают продавать автомобили быстрее и выгоднее. Вести коммуникацию с клиентами...",70000.0,RUR,Яндекс,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-29T13:54:14+0300,https://hh.ru/vacancy/127107194
127185046,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:11+0300,https://hh.ru/vacancy/127185046
126869219,"Грузчик (ул.Бурнаковская,д.51А)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T12:01:19+0300,https://hh.ru/vacancy/126869219
127185072,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:19+0300,https://hh.ru/vacancy/127185072
127150789,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-30T14:51:34+0300,https://hh.ru/vacancy/127150789
126387144,"Грузчик (пл.Маршала Жукова,д.7)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T09:53:25+0300,https://hh.ru/vacancy/126387144
127185029,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-31T14:51:06+0300,https://hh.ru/vacancy/127185029
126386447,"Грузчик (пр-т Гагарина, д. 39, пом. ВП6)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T09:40:42+0300,https://hh.ru/vacancy/126386447
126869824,"Грузчик (ул.Гороховецкая,д.3Б,к.1)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T12:09:33+0300,https://hh.ru/vacancy/126869824
126946105,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-26T14:50:46+0300,https://hh.ru/vacancy/126946105
126599693,Администратор (Московское шоссе),"С опытом в рознице. Умеющие работать на кассе и в 1С. Справедливые и ответственные. Поддерживать эффективную и стабильную работу магазина (разгружать <highlighttext>машины</highlighttext> не нужно). Контролировать работу продавцов. Обрабатывать документы. Оформлять торговый зал, следить за...",92063.5,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-16T10:28:05+0300,https://hh.ru/vacancy/126599693
126870928,"Грузчик (ул.Ильинская,д.77/19, пом.П2)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T12:28:50+0300,https://hh.ru/vacancy/126870928
126604525,Продавец - кассир (ул. Октябрьской революции 35),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,63075.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-16T11:46:26+0300,https://hh.ru/vacancy/126604525
124278731,Водитель-экспедитор категории СЕ (Наливные газы),"Опыт работы водителем категории СЕ. Наличие ДОПОГ (опыт от 1 года). В транспортную компанию (г.Нижний Новгород) требуются водители экспедиторы категории СЕ для перевозки криогенных газов (кислород,азот,аргон) в цистернах по...",210000.0,RUR,Парус,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-13T12:00:58+0300,https://hh.ru/vacancy/124278731
127106772,Специалист по привлечению партнеров на Авто.ру,"Работали в сфере продаж от 6 месяцев. Не боитесь общаться с клиентами и знаете, как отработать возражения с их стороны.  Общаться с клиентами автомобильного бизнеса - предлагать лучшие решения, которые реально помогают продавать автомобили быстрее и выгоднее. Вести коммуникацию с клиентами...",70000.0,RUR,Яндекс,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-29T13:49:55+0300,https://hh.ru/vacancy/127106772
126871228,"Грузчик (ул.Гордеевская,д.2А, пом.П22)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T12:33:57+0300,https://hh.ru/vacancy/126871228
121495927,Сотрудник торгового зала ( р-он Автозаводский),"Опыт работы не важен. Поддерживать порядок на рабочем месте. Какие кандидаты нам подходят: Готовые общаться с покупателями. Энергичные, внимательные и... Перемещать товары из подсобного помещения в зал (разгружать <highlighttext>машину</highlighttext> не нужно). Выкладывать товары на полки, менять ценники. Отслеживать сроки годности...",52200.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-06T11:47:40+0300,https://hh.ru/vacancy/121495927
126935939,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-25T14:51:12+0300,https://hh.ru/vacancy/126935939
127110272,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-29T14:50:53+0300,https://hh.ru/vacancy/127110272
126853636,"Грузчик (ул.Карла Маркса,д.8А)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T10:05:37+0300,https://hh.ru/vacancy/126853636
126507070,Мерчендайзер-Грузчик в г. Нижний Новгород,"При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-22T13:59:28+0300,https://hh.ru/vacancy/126507070
126603924,Продавец - кассир (ул. Гаугеля),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,63075.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-16T11:35:03+0300,https://hh.ru/vacancy/126603924
126386314,"Грузчик (пр-т Гагарина,д.222А,пом.П5)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T09:37:54+0300,https://hh.ru/vacancy/126386314
127094728,Сотрудник торгового зала (ул. Героев Космоса),"Опыт работы не важен. Поддерживать порядок на рабочем месте. Какие кандидаты нам подходят: Готовые общаться с покупателями. Энергичные, внимательные и... Перемещать товары из подсобного помещения в зал (разгружать <highlighttext>машину</highlighttext> не нужно). Выкладывать товары на полки, менять ценники. Отслеживать сроки годности...",52237.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-29T10:40:20+0300,https://hh.ru/vacancy/127094728
127110267,Специалист разметки семантического поиска,"Отлично умеете искать информацию в интернете, даже если поиск на сайте работает некорректно. Хорошо знаете русский язык, обладаете широким кругозором... Определять, что именно ищут пользователи, опираясь на поисковую выдачу по их запросам. Искать и изучать характеристики товаров и услуг, которые...",33000.0,RUR,Яндекс Крауд,Нижний Новгород,машинное обучение,Полная занятость,Удалённая,2025-10-29T14:50:52+0300,https://hh.ru/vacancy/127110267
126877084,"Сотрудник торгового зала (Октябрьской Революции, 35)","Готовые общаться с покупателями. Энергичные, внимательные и честные. Желающие учиться и нацеленные на результат. Перемещать товары из подсобного помещения в зал (разгружать <highlighttext>машину</highlighttext> не нужно). Выкладывать товары на полки, менять ценники. Отслеживать сроки годности...",52250.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T14:12:12+0300,https://hh.ru/vacancy/126877084
126413370,Сотрудник торгового зала (Героя Рябцева),"Готовые общаться с покупателями. Энергичные, внимательные и честные. Желающие учиться и нацеленные на результат. Перемещать товары из подсобного помещения в зал (разгружать <highlighttext>машину</highlighttext> не нужно). Выкладывать товары на полки, менять ценники. Отслеживать сроки годности...",52250.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-10T15:48:32+0300,https://hh.ru/vacancy/126413370
126353953,Водитель-экспедитор категории СЕ газовоза,"Опыт работы водителем категории СЕ. Наличие ДОПОГ (опыт от 1 года). В транспортную компанию (г.Нижний Новгород) требуются водители экспедиторы категории СЕ для перевозки криогенных газов (кислород,азот,аргон) в цистернах по...",210000.0,RUR,Парус,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-09T12:01:35+0300,https://hh.ru/vacancy/126353953
127140642,Сотрудник торгового зала (ост. Запорожская улица),"Готовые общаться с покупателями. Энергичные, внимательные и честные. Желающие учиться и нацеленные на результат. Перемещать товары из подсобного помещения в зал (разгружать <highlighttext>машину</highlighttext> не нужно). Выкладывать товары на полки, менять ценники. Отслеживать сроки годности...",56800.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-30T12:11:02+0300,https://hh.ru/vacancy/127140642
126049775,"Грузчик (ТЦ ""Фантастика"")","Активную жизненную позицию, стремление к результату. Внимательность к мелочам и ответственность. Желание развиваться и готовность к <highlighttext>обучению</highlighttext>. Производить разгрузку <highlighttext>машины</highlighttext> и прием товара. Распределять товар на складе и выдавать в торговый зал. Участвовать в инвентаризациях.",21500.0,RUR,OSTIN,Нижний Новгород,машинное обучение,Частичная занятость,Очная,2025-11-03T06:02:51+0300,https://hh.ru/vacancy/126049775
126854386,"Грузчик (пр-т Гагарина, д. 222 А, пом. П5)","При себе необходимо иметь паспорт, трудовую книжку и военный билет или приписное свидетельство (для военнообязанных). Принимать и разгружать <highlighttext>машину</highlighttext> с товаром 1-2 раза в неделю. Аккуратно выкладывать товар и актуализировать ценники. Следить за порядком...",50300.0,RUR,FIX PRICE,Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-10-23T10:10:34+0300,https://hh.ru/vacancy/126854386
126876750,Продавец - кассир (ул. Циолковского),Готовые общаться с покупателями. Желающие учиться и нацеленные на результат. Внимательные и доброжелательные. Выкладывать товар на полки и менять ценники (разгружать <highlighttext>машину</highlighttext> не нужно). Отслеживать сроки годности продуктов. Поддерживать порядок на рабочем месте.,63075.0,RUR,"Бристоль, сеть магазинов",Нижний Новгород,машинное обучение,Полная занятость,Очная,2025-11-01T14:06:25+0300,https://hh.ru/vacancy/126876750
125139214,Руководитель разработки продукта,"...Git), инструментами автоматизации и мониторинга. Будет плюсом: Опыт работы с opensource-решениями (ModSecurity, NAXSI). Понимание <highlighttext>ML</highlighttext>-подходов для детекции аномалий. Управление командой разработки и тестирования: планирование задач, распределение ресурсов, контроль сроков и качества реализации функциональности. Взаимодействие с продукт-оунером и...",,,Гарда Технологии,Нижний Новгород,ml engineer,Полная занятость,Очная,2025-10-09T14:36:53+0300,https://hh.ru/vacancy/125139214
125322161,Инженер по искусственному интеллекту (эксперт),"Опыт и в GenAI (RAG, мультиагенты, fine-tuning) и в классическом <highlighttext>ML</highlighttext>. Уверенное владение Python и <highlighttext>ML</highlighttext>/DS-экосистемой.  Решать реальные бизнес-задачи клиентов с помощью AI/<highlighttext>ML</highlighttext> (от запроса до готового решения). Подбирать оптимальный инструмент: классический <highlighttext>ML</highlighttext> или...",,,Группа IT-компаний Lad,Нижний Новгород,ml engineer,Полная занятость,Удалённая,2025-10-31T10:18:52+0300,https://hh.ru/vacancy/125322161
126701627,Специалист по патентной охране объектов ИС,"Высшее образование в области естественных наук и инженерных дисциплин (STEM (Science, Technology, <highlighttext>Engineering</highlighttext>, Mathematics) или в сфере инноваций).  Разработка стратегии патентования идей и изобретений в различных областях DeepTech (AI/<highlighttext>ML</highlighttext>, квантовые вычисления, биотех, новые материалы, робототехника).",,,Империус Групп,Нижний Новгород,ml engineer,Частичная занятость,Удалённая,2025-11-01T09:13:46+0300,https://hh.ru/vacancy/126701627
125069267,Principal C++ Software Engineer,"...формализация стандартов, стратегическое мышление, инициативность. Желательно: знания в разработке с ffmpeg, базовые знания по <highlighttext>ML</highlighttext> (инференс моделей, обработка аудио/видео). Улучшение существующей архитектуры в кроссплатформенном SDK приложений. Самостоятельно решать сложные системные задачи (производительность, нагруженность, асинхронность, работа с сетью, обработка медиа).",,,Open Media,Нижний Новгород,ml engineer,Полная занятость,Удалённая,2025-11-01T19:12:54+0300,https://hh.ru/vacancy/125069267
126296847,Старший разработчик в группу GPU-инфраструктуры,"Знаете Go, C/C++, Python (не обязательно все сразу). Умеете писать поддерживаемый и эффективный код. Хорошо понимаете принципы работы компьютерных... Группа GPU-инфраструктуры отвечает за разработку сервисов для работоспособности GPU-инфраструктуры всего Яндекса, <highlighttext>ML</highlighttext>/HPC-компонентов для распределённого инференса и...",,,Яндекс,Нижний Новгород,ml engineer,Полная занятость,Очная,2025-10-08T11:17:38+0300,https://hh.ru/vacancy/126296847
125069369,Senior C++ Software Engineer,"...формализация стандартов, стратегическое мышление, инициативность. Желательно: знания в разработке с ffmpeg, базовые знания по <highlighttext>ML</highlighttext> (инференс моделей, обработка аудио/видео). Улучшение существующей архитектуры в кроссплатформенном SDK приложений. Самостоятельно решать сложные системные задачи (производительность, нагруженность, асинхронность, работа с сетью, обработка медиа).",,,Open Media,Нижний Новгород,ml engineer,Полная занятость,Удалённая,2025-11-01T19:15:15+0300,https://hh.ru/vacancy/125069369
126976349,Блогер / Контент-креатор / UGC-креатор / Рилсмейкер,"Снимает себя в кадре и говорит от первого лица — легко, естественно, без пафоса. Генерировать идеи и сценарии для коротких вертикальных видео (10–60 сек). Снимать и монтировать 60 роликов в месяц (2-3...",40000.0,RUR,Вертекс,Нижний Новгород,AI developer,Полная занятость,Удалённая,2025-10-27T11:38:47+0300,https://hh.ru/vacancy/126976349
126934453,Аккаунт-менеджер в отдел рекламы/Менеджер проектов,"Опыт работы аккаунт-менеджером в агентстве от 1 года. Опыт работы в маркетинге будет преимуществом. Безупречная письменная и устная речь. Общаться с клиентами, прояснять цели и задачи проводимых рекламных кампаний. Отслеживать работу специалистов рекламного отдела: выполняются ли задачи в срок...",85000.0,RUR,MEDIA WORKS,Нижний Новгород,AI developer,Полная занятость,Очная,2025-11-03T10:13:29+0300,https://hh.ru/vacancy/126934453
127247391,Продуктовый маркетолог,"Что будешь делать: Запуски в рекламе (руками): VK Реклама: настроить таргет по интересам/сегментам, ремаркетинг, протестировать креативы (статик/видео), оптимизировать по конверсиям.",70000.0,RUR,Воркнетик,Нижний Новгород,AI developer,Полная занятость,Удалённая,2025-11-03T06:46:20+0300,https://hh.ru/vacancy/127247391
127203997,Руководитель PR - службы,"Высшее образование по одному из направлений: «Связи с общественностью», «Журналистика», «Маркетинг», «Реклама», «Менеджмент». Рассмотрим кандидатов с техническим образованием (например, «Машиностроение... Подготовка спикеров компании к публичным выступлениям и интервью, проведение медиатренингов. <highlighttext>Разработка</highlighttext> и реализация планов по антикризисному PR и коммуникациям.",,,Группа компаний Современные транспортные технологии,Нижний Новгород,AI developer,Полная занятость,Очная,2025-11-01T09:42:49+0300,https://hh.ru/vacancy/127203997
127145605,Арт-директор (бренд детских товаров),"Арт-директор с опытом 3+ лет, умеющий выстраивать визуальные системы, а не “допиливать макеты”. Мыслишь брендом, а не задачами.  ...<highlighttext>разработки</highlighttext>: распределение, приоритизация, ревью, развитие. Финализирование и внедрение маскота во все коммуникации. <highlighttext>Разработка</highlighttext> визуальных концепций стендов и мерча. Подключение <highlighttext>AI</highlighttext>...",,,BertToys,Нижний Новгород,AI developer,Полная занятость,Удалённая,2025-11-02T13:37:19+0300,https://hh.ru/vacancy/127145605
126868651,Юрист-аналитик,"Готовность обучаться новым подходам в работе с <highlighttext>AI</highlighttext>-инструментами. Создание собственных LegalTech-проектов, навыки программирования. Знание английского языка на уровне... Выявлять алгоритмы работы современных <highlighttext>AI</highlighttext>, фиксировать закономерности и ошибки. Формировать отчёты и рекомендации для команды <highlighttext>разработки</highlighttext>. Участвовать в улучшении качества...",135000.0,RUR,LawGPT,Нижний Новгород,AI developer,Полная занятость,Удалённая,2025-10-23T11:54:13+0300,https://hh.ru/vacancy/126868651
